0.555726 	-0.646641 	2.614483632
0.418133 	-0.646641 	2.639985006
0.279393 	-0.646641 	2.658250365
0.139888 	-0.646641 	2.669229645
0.000000 	-0.646641 	2.672892752
-0.139888 	-0.646641 	2.669229645
-0.279393 	-0.646641 	2.658250365
-0.418133 	-0.646641 	2.639985006
-0.555726 	-0.646641 	2.614483632
-0.691796 	-0.646641 	2.58181614
-0.825969 	-0.646641 	2.542072069
-0.957879 	-0.646641 	2.495360355
-1.087163 	-0.646641 	2.441809032
-1.213468 	-0.646641 	2.38156488
-1.336446 	-0.646641 	2.314793024
-1.455762 	-0.646641 	2.241676482
-1.571087 	-0.646641 	2.16241566
-1.682106 	-0.646641 	2.077227807
-1.788514 	-0.646641 	1.986346417
-1.890021 	-0.646641 	1.89002059
-1.986346 	-0.646641 	1.788514348
-2.077228 	-0.646641 	1.682105912
-2.162416 	-0.646641 	1.57108694
-2.241676 	-0.646641 	1.455761729
-2.314793 	-0.646641 	1.336446376
-2.381565 	-0.646641 	1.213467916
-2.441809 	-0.646641 	1.087163425
-2.495360 	-0.646641 	0.957879095
-2.542072 	-0.646641 	0.825969284
-2.581816 	-0.646641 	0.69179555
-2.614484 	-0.646641 	0.555725651
-2.639985 	-0.646641 	0.418132548
-2.658250 	-0.646641 	0.279393372
-2.669230 	-0.646641 	0.139888398
-2.672893 	-0.646641 	3.27469E-16
-2.669230 	-0.646641 	-0.139888398
-2.658250 	-0.646641 	-0.279393372
-2.639985 	-0.646641 	-0.418132548
-2.614484 	-0.646641 	-0.555725651
-2.581816 	-0.646641 	-0.69179555
-2.542072 	-0.646641 	-0.825969284
-2.495360 	-0.646641 	-0.957879095
-2.441809 	-0.646641 	-1.087163425
-2.381565 	-0.646641 	-1.213467916
-2.314793 	-0.646641 	-1.336446376
-2.241676 	-0.646641 	-1.455761729
-2.162416 	-0.646641 	-1.57108694
-2.077228 	-0.646641 	-1.682105912
-1.986346 	-0.646641 	-1.788514348
-1.890021 	-0.646641 	-1.89002059
-1.788514 	-0.646641 	-1.986346417
-1.682106 	-0.646641 	-2.077227807
-1.571087 	-0.646641 	-2.16241566
-1.455762 	-0.646641 	-2.241676482
-1.336446 	-0.646641 	-2.314793024
1.350645 	-0.515299 	-2.339385711
1.471228 	-0.515299 	-2.265492368
1.587778 	-0.515299 	-2.185389468
1.699977 	-0.515299 	-2.099296567
1.807516 	-0.515299 	-2.007449641
1.910100 	-0.515299 	-1.910100434
2.007450 	-0.515299 	-1.807515775
2.099297 	-0.515299 	-1.699976841
2.185389 	-0.515299 	-1.587778389
2.265492 	-0.515299 	-1.471227946
2.339386 	-0.515299 	-1.35064497
2.406867 	-0.515299 	-1.22635997
2.467751 	-0.515299 	-1.098713602
2.521871 	-0.515299 	-0.968055737
2.569079 	-0.515299 	-0.834744498
2.609246 	-0.515299 	-0.699145283
2.642260 	-0.515299 	-0.561629759
2.668033 	-0.515299 	-0.422574847
2.686492 	-0.515299 	-0.282361686
2.697588 	-0.515299 	-0.141374592
2.701290 	-0.515299 	0
2.697588 	-0.515299 	0.141374592
2.686492 	-0.515299 	0.282361686
2.668033 	-0.515299 	0.422574847
2.642260 	-0.515299 	0.561629759
2.609246 	-0.515299 	0.699145283
2.569079 	-0.515299 	0.834744498
2.521871 	-0.515299 	0.968055737
2.467751 	-0.515299 	1.098713602
2.406867 	-0.515299 	1.22635997
2.339386 	-0.515299 	1.35064497
2.265492 	-0.515299 	1.471227946
2.185389 	-0.515299 	1.587778389
2.099297 	-0.515299 	1.699976841
2.007450 	-0.515299 	1.807515775
1.910100 	-0.515299 	1.910100434
1.807516 	-0.515299 	2.007449641
1.699977 	-0.515299 	2.099296567
1.587778 	-0.515299 	2.185389468
1.471228 	-0.515299 	2.265492368
1.350645 	-0.515299 	2.339385711
1.226360 	-0.515299 	2.40686696
1.098714 	-0.515299 	2.467751154
0.968056 	-0.515299 	2.521871414
0.834744 	-0.515299 	2.569079399
0.699145 	-0.515299 	2.609245717
0.561630 	-0.515299 	2.642260273
0.422575 	-0.515299 	2.668032578
0.282362 	-0.515299 	2.686491991
0.141375 	-0.515299 	2.697587916
0.000000 	-0.515299 	2.70128994
-0.141375 	-0.515299 	2.697587916
-0.282362 	-0.515299 	2.686491991
-0.422575 	-0.515299 	2.668032578
-0.561630 	-0.515299 	2.642260273
-0.699145 	-0.515299 	2.609245717
-0.834744 	-0.515299 	2.569079399
-0.968056 	-0.515299 	2.521871414
-1.098714 	-0.515299 	2.467751154
-1.226360 	-0.515299 	2.40686696
-1.350645 	-0.515299 	2.339385711
-1.471228 	-0.515299 	2.265492368
-1.587778 	-0.515299 	2.185389468
-1.699977 	-0.515299 	2.099296567
-1.807516 	-0.515299 	2.007449641
-1.910100 	-0.515299 	1.910100434
-2.007450 	-0.515299 	1.807515775
-2.099297 	-0.515299 	1.699976841
-2.185389 	-0.515299 	1.587778389
-2.265492 	-0.515299 	1.471227946
-2.339386 	-0.515299 	1.35064497
-2.406867 	-0.515299 	1.22635997
-2.467751 	-0.515299 	1.098713602
-2.521871 	-0.515299 	0.968055737
-2.569079 	-0.515299 	0.834744498
-2.609246 	-0.515299 	0.699145283
-2.642260 	-0.515299 	0.561629759
-2.668033 	-0.515299 	0.422574847
-2.686492 	-0.515299 	0.282361686
-2.697588 	-0.515299 	0.141374592
-2.701290 	-0.515299 	3.30948E-16
-2.697588 	-0.515299 	-0.141374592
-2.686492 	-0.515299 	-0.282361686
-2.668033 	-0.515299 	-0.422574847
-2.642260 	-0.515299 	-0.561629759
-2.609246 	-0.515299 	-0.699145283
-2.569079 	-0.515299 	-0.834744498
-2.521871 	-0.515299 	-0.968055737
-2.467751 	-0.515299 	-1.098713602
-2.406867 	-0.515299 	-1.22635997
-2.339386 	-0.515299 	-1.35064497
-2.265492 	-0.515299 	-1.471227946
-2.185389 	-0.515299 	-1.587778389
-2.099297 	-0.515299 	-1.699976841
-2.007450 	-0.515299 	-1.807515775
-1.910100 	-0.515299 	-1.910100434
-1.807516 	-0.515299 	-2.007449641
-1.699977 	-0.515299 	-2.099296567
-1.587778 	-0.515299 	-2.185389468
-1.471228 	-0.515299 	-2.265492368
-1.350645 	-0.515299 	-2.339385711
1.361619 	-0.382726 	-2.358392586
1.483181 	-0.382726 	-2.28389888
1.600679 	-0.382726 	-2.203145166
1.713789 	-0.382726 	-2.116352784
1.822201 	-0.382726 	-2.023759626
1.925619 	-0.382726 	-1.925619483
2.023760 	-0.382726 	-1.822201352
2.116353 	-0.382726 	-1.713788693
2.203145 	-0.382726 	-1.600678658
2.283899 	-0.382726 	-1.483181275
2.358393 	-0.382726 	-1.361618595
2.426422 	-0.382726 	-1.236323812
2.487801 	-0.382726 	-1.107640353
2.542361 	-0.382726 	-0.975920928
2.589952 	-0.382726 	-0.841526571
2.630445 	-0.382726 	-0.704825649
2.663728 	-0.382726 	-0.566192848
2.689710 	-0.382726 	-0.426008153
2.708319 	-0.382726 	-0.284655798
2.719505 	-0.382726 	-0.142523222
2.723237 	-0.382726 	0
2.719505 	-0.382726 	0.142523222
2.708319 	-0.382726 	0.284655798
2.689710 	-0.382726 	0.426008153
2.663728 	-0.382726 	0.566192848
2.630445 	-0.382726 	0.704825649
2.589952 	-0.382726 	0.841526571
2.542361 	-0.382726 	0.975920928
2.487801 	-0.382726 	1.107640353
2.426422 	-0.382726 	1.236323812
2.358393 	-0.382726 	1.361618595
2.283899 	-0.382726 	1.483181275
2.203145 	-0.382726 	1.600678658
2.116353 	-0.382726 	1.713788693
2.023760 	-0.382726 	1.822201352
1.925619 	-0.382726 	1.925619483
1.822201 	-0.382726 	2.023759626
1.713789 	-0.382726 	2.116352784
1.600679 	-0.382726 	2.203145166
1.483181 	-0.382726 	2.28389888
1.361619 	-0.382726 	2.358392586
1.236324 	-0.382726 	2.426422102
1.107640 	-0.382726 	2.487800964
0.975921 	-0.382726 	2.542360936
0.841527 	-0.382726 	2.589952474
0.704826 	-0.382726 	2.630445132
0.566193 	-0.382726 	2.663727923
0.426008 	-0.382726 	2.68970962
0.284656 	-0.382726 	2.708319011
0.142523 	-0.382726 	2.719505087
0.000000 	-0.382726 	2.723237189
-0.142523 	-0.382726 	2.719505087
-0.284656 	-0.382726 	2.708319011
-0.426008 	-0.382726 	2.68970962
-0.566193 	-0.382726 	2.663727923
-0.704826 	-0.382726 	2.630445132
-0.841527 	-0.382726 	2.589952474
-0.975921 	-0.382726 	2.542360936
-1.107640 	-0.382726 	2.487800964
-1.236324 	-0.382726 	2.426422102
-1.361619 	-0.382726 	2.358392586
-1.483181 	-0.382726 	2.28389888
-1.600679 	-0.382726 	2.203145166
-1.713789 	-0.382726 	2.116352784
-1.822201 	-0.382726 	2.023759626
-1.925619 	-0.382726 	1.925619483
-2.023760 	-0.382726 	1.822201352
-2.116353 	-0.382726 	1.713788693
-2.203145 	-0.382726 	1.600678658
-2.283899 	-0.382726 	1.483181275
-2.358393 	-0.382726 	1.361618595
-2.426422 	-0.382726 	1.236323812
-2.487801 	-0.382726 	1.107640353
-2.542361 	-0.382726 	0.975920928
-2.589952 	-0.382726 	0.841526571
-2.630445 	-0.382726 	0.704825649
-2.663728 	-0.382726 	0.566192848
-2.689710 	-0.382726 	0.426008153
-2.708319 	-0.382726 	0.284655798
-2.719505 	-0.382726 	0.142523222
-2.723237 	-0.382726 	3.33637E-16
-2.719505 	-0.382726 	-0.142523222
-2.708319 	-0.382726 	-0.284655798
-2.689710 	-0.382726 	-0.426008153
-2.663728 	-0.382726 	-0.566192848
-2.630445 	-0.382726 	-0.704825649
-2.589952 	-0.382726 	-0.841526571
-2.542361 	-0.382726 	-0.975920928
-2.487801 	-0.382726 	-1.107640353
-2.426422 	-0.382726 	-1.236323812
-2.358393 	-0.382726 	-1.361618595
-2.283899 	-0.382726 	-1.483181275
-2.203145 	-0.382726 	-1.600678658
-2.116353 	-0.382726 	-1.713788693
-2.023760 	-0.382726 	-1.822201352
-1.925619 	-0.382726 	-1.925619483
-1.822201 	-0.382726 	-2.023759626
-1.713789 	-0.382726 	-2.116352784
-1.600679 	-0.382726 	-2.203145166
-1.483181 	-0.382726 	-2.28389888
-1.361619 	-0.382726 	-2.358392586
1.369341 	-0.249240 	-2.371768268
1.491593 	-0.249240 	-2.296852069
1.609757 	-0.249240 	-2.215640358
1.723508 	-0.249240 	-2.128355731
1.832536 	-0.249240 	-2.035237428
1.936541 	-0.249240 	-1.936540682
2.035237 	-0.249240 	-1.832536012
2.128356 	-0.249240 	-1.723508488
2.215640 	-0.249240 	-1.609756947
2.296852 	-0.249240 	-1.491593174
2.371768 	-0.249240 	-1.369341048
2.440184 	-0.249240 	-1.243335653
2.501911 	-0.249240 	-1.113922362
2.556780 	-0.249240 	-0.981455887
2.604641 	-0.249240 	-0.84629931
2.645364 	-0.249240 	-0.708823085
2.678835 	-0.249240 	-0.569404025
2.704964 	-0.249240 	-0.428424269
2.723679 	-0.249240 	-0.286270231
2.734929 	-0.249240 	-0.143331546
2.738682 	-0.249240 	0
2.734929 	-0.249240 	0.143331546
2.723679 	-0.249240 	0.286270231
2.704964 	-0.249240 	0.428424269
2.678835 	-0.249240 	0.569404025
2.645364 	-0.249240 	0.708823085
2.604641 	-0.249240 	0.84629931
2.556780 	-0.249240 	0.981455887
2.501911 	-0.249240 	1.113922362
2.440184 	-0.249240 	1.243335653
2.371768 	-0.249240 	1.369341048
2.296852 	-0.249240 	1.491593174
2.215640 	-0.249240 	1.609756947
2.128356 	-0.249240 	1.723508488
2.035237 	-0.249240 	1.832536012
1.936541 	-0.249240 	1.936540682
1.832536 	-0.249240 	2.035237428
1.723508 	-0.249240 	2.128355731
1.609757 	-0.249240 	2.215640358
1.491593 	-0.249240 	2.296852069
1.369341 	-0.249240 	2.371768268
1.243336 	-0.249240 	2.440183615
1.113922 	-0.249240 	2.501910589
0.981456 	-0.249240 	2.556779999
0.846299 	-0.249240 	2.604641454
0.708823 	-0.249240 	2.645363767
0.569404 	-0.249240 	2.678835322
0.428424 	-0.249240 	2.704964375
0.286270 	-0.249240 	2.723679309
0.143332 	-0.249240 	2.734928828
0.000000 	-0.249240 	2.738682096
-0.143332 	-0.249240 	2.734928828
-0.286270 	-0.249240 	2.723679309
-0.428424 	-0.249240 	2.704964375
-0.569404 	-0.249240 	2.678835322
-0.708823 	-0.249240 	2.645363767
-0.846299 	-0.249240 	2.604641454
-0.981456 	-0.249240 	2.556779999
-1.113922 	-0.249240 	2.501910589
-1.243336 	-0.249240 	2.440183615
-1.369341 	-0.249240 	2.371768268
-1.491593 	-0.249240 	2.296852069
-1.609757 	-0.249240 	2.215640358
-1.723508 	-0.249240 	2.128355731
-1.832536 	-0.249240 	2.035237428
-1.936541 	-0.249240 	1.936540682
-2.035237 	-0.249240 	1.832536012
-2.128356 	-0.249240 	1.723508488
-2.215640 	-0.249240 	1.609756947
-2.296852 	-0.249240 	1.491593174
-2.371768 	-0.249240 	1.369341048
-2.440184 	-0.249240 	1.243335653
-2.501911 	-0.249240 	1.113922362
-2.556780 	-0.249240 	0.981455887
-2.604641 	-0.249240 	0.84629931
-2.645364 	-0.249240 	0.708823085
-2.678835 	-0.249240 	0.569404025
-2.704964 	-0.249240 	0.428424269
-2.723679 	-0.249240 	0.286270231
-2.734929 	-0.249240 	0.143331546
-2.738682 	-0.249240 	3.35529E-16
-2.734929 	-0.249240 	-0.143331546
-2.723679 	-0.249240 	-0.286270231
-2.704964 	-0.249240 	-0.428424269
-2.678835 	-0.249240 	-0.569404025
-2.645364 	-0.249240 	-0.708823085
-2.604641 	-0.249240 	-0.84629931
-2.556780 	-0.249240 	-0.981455887
-2.501911 	-0.249240 	-1.113922362
-2.440184 	-0.249240 	-1.243335653
-2.371768 	-0.249240 	-1.369341048
-2.296852 	-0.249240 	-1.491593174
-2.215640 	-0.249240 	-1.609756947
-2.128356 	-0.249240 	-1.723508488
-2.035237 	-0.249240 	-1.832536012
-1.936541 	-0.249240 	-1.936540682
-1.832536 	-0.249240 	-2.035237428
-1.723508 	-0.249240 	-2.128355731
-1.609757 	-0.249240 	-2.215640358
-1.491593 	-0.249240 	-2.296852069
-1.369341 	-0.249240 	-2.371768268
1.373794 	-0.115158 	-2.379480819
1.496444 	-0.115158 	-2.304321006
1.614992 	-0.115158 	-2.22284521
1.729113 	-0.115158 	-2.135276749
1.838495 	-0.115158 	-2.041855643
1.942838 	-0.115158 	-1.942837953
2.041856 	-0.115158 	-1.838495079
2.135277 	-0.115158 	-1.729113018
2.222845 	-0.115158 	-1.614991578
2.304321 	-0.115158 	-1.496443559
2.379481 	-0.115158 	-1.373793891
2.448119 	-0.115158 	-1.247378751
2.510046 	-0.115158 	-1.117544631
2.565094 	-0.115158 	-0.9846474
2.613111 	-0.115158 	-0.849051318
2.653966 	-0.115158 	-0.711128046
2.687546 	-0.115158 	-0.571255622
2.713760 	-0.115158 	-0.429817425
2.732536 	-0.115158 	-0.287201129
2.743822 	-0.115158 	-0.143797634
2.747588 	-0.115158 	0
2.743822 	-0.115158 	0.143797634
2.732536 	-0.115158 	0.287201129
2.713760 	-0.115158 	0.429817425
2.687546 	-0.115158 	0.571255622
2.653966 	-0.115158 	0.711128046
2.613111 	-0.115158 	0.849051318
2.565094 	-0.115158 	0.9846474
2.510046 	-0.115158 	1.117544631
2.448119 	-0.115158 	1.247378751
2.379481 	-0.115158 	1.373793891
2.304321 	-0.115158 	1.496443559
2.222845 	-0.115158 	1.614991578
2.135277 	-0.115158 	1.729113018
2.041856 	-0.115158 	1.838495079
1.942838 	-0.115158 	1.942837953
1.838495 	-0.115158 	2.041855643
1.729113 	-0.115158 	2.135276749
1.614992 	-0.115158 	2.22284521
1.496444 	-0.115158 	2.304321006
1.373794 	-0.115158 	2.379480819
1.247379 	-0.115158 	2.44811864
1.117545 	-0.115158 	2.510046338
0.984647 	-0.115158 	2.565094174
0.849051 	-0.115158 	2.613111265
0.711128 	-0.115158 	2.653965999
0.571256 	-0.115158 	2.687546398
0.429817 	-0.115158 	2.713760418
0.287201 	-0.115158 	2.732536209
0.143798 	-0.115158 	2.743822309
0.000000 	-0.115158 	2.747587783
-0.143798 	-0.115158 	2.743822309
-0.287201 	-0.115158 	2.732536209
-0.429817 	-0.115158 	2.713760418
-0.571256 	-0.115158 	2.687546398
-0.711128 	-0.115158 	2.653965999
-0.849051 	-0.115158 	2.613111265
-0.984647 	-0.115158 	2.565094174
-1.117545 	-0.115158 	2.510046338
-1.247379 	-0.115158 	2.44811864
-1.373794 	-0.115158 	2.379480819
-1.496444 	-0.115158 	2.304321006
-1.614992 	-0.115158 	2.22284521
-1.729113 	-0.115158 	2.135276749
-1.838495 	-0.115158 	2.041855643
-1.942838 	-0.115158 	1.942837953
-2.041856 	-0.115158 	1.838495079
-2.135277 	-0.115158 	1.729113018
-2.222845 	-0.115158 	1.614991578
-2.304321 	-0.115158 	1.496443559
-2.379481 	-0.115158 	1.373793891
-2.448119 	-0.115158 	1.247378751
-2.510046 	-0.115158 	1.117544631
-2.565094 	-0.115158 	0.9846474
-2.613111 	-0.115158 	0.849051318
-2.653966 	-0.115158 	0.711128046
-2.687546 	-0.115158 	0.571255622
-2.713760 	-0.115158 	0.429817425
-2.732536 	-0.115158 	0.287201129
-2.743822 	-0.115158 	0.143797634
-2.747588 	-0.115158 	3.3662E-16
-2.743822 	-0.115158 	-0.143797634
-2.732536 	-0.115158 	-0.287201129
-2.713760 	-0.115158 	-0.429817425
-2.687546 	-0.115158 	-0.571255622
-2.653966 	-0.115158 	-0.711128046
-2.613111 	-0.115158 	-0.849051318
-2.565094 	-0.115158 	-0.9846474
-2.510046 	-0.115158 	-1.117544631
-2.448119 	-0.115158 	-1.247378751
-2.379481 	-0.115158 	-1.373793891
-2.304321 	-0.115158 	-1.496443559
-2.222845 	-0.115158 	-1.614991578
-2.135277 	-0.115158 	-1.729113018
-2.041856 	-0.115158 	-1.838495079
-1.942838 	-0.115158 	-1.942837953
-1.838495 	-0.115158 	-2.041855643
-1.729113 	-0.115158 	-2.135276749
-1.614992 	-0.115158 	-2.22284521
-1.496444 	-0.115158 	-2.304321006
-1.373794 	-0.115158 	-2.379480819
1.374966 	0.019198 	-2.381511823
1.497721 	0.019198 	-2.306287858
1.616370 	0.019198 	-2.224742518
1.730589 	0.019198 	-2.137099313
1.840064 	0.019198 	-2.043598468
1.944496 	0.019198 	-1.944496261
2.043598 	0.019198 	-1.840064325
2.137099 	0.019198 	-1.730588901
2.224743 	0.019198 	-1.616370053
2.306288 	0.019198 	-1.497720847
2.381512 	0.019198 	-1.374966492
2.450208 	0.019198 	-1.24844345
2.512189 	0.019198 	-1.118498511
2.567284 	0.019198 	-0.985487845
2.615342 	0.019198 	-0.849776026
2.656231 	0.019198 	-0.711735029
2.689840 	0.019198 	-0.571743216
2.716077 	0.019198 	-0.430184295
2.734869 	0.019198 	-0.287446269
2.746164 	0.019198 	-0.143920372
2.749933 	0.019198 	0
2.746164 	0.019198 	0.143920372
2.734869 	0.019198 	0.287446269
2.716077 	0.019198 	0.430184295
2.689840 	0.019198 	0.571743216
2.656231 	0.019198 	0.711735029
2.615342 	0.019198 	0.849776026
2.567284 	0.019198 	0.985487845
2.512189 	0.019198 	1.118498511
2.450208 	0.019198 	1.24844345
2.381512 	0.019198 	1.374966492
2.306288 	0.019198 	1.497720847
2.224743 	0.019198 	1.616370053
2.137099 	0.019198 	1.730588901
2.043598 	0.019198 	1.840064325
1.944496 	0.019198 	1.944496261
1.840064 	0.019198 	2.043598468
1.730589 	0.019198 	2.137099313
1.616370 	0.019198 	2.224742518
1.497721 	0.019198 	2.306287858
1.374966 	0.019198 	2.381511823
1.248443 	0.019198 	2.45020823
1.118499 	0.019198 	2.512188787
0.985488 	0.019198 	2.567283608
0.849776 	0.019198 	2.615341684
0.711735 	0.019198 	2.65623129
0.571743 	0.019198 	2.689840351
0.430184 	0.019198 	2.716076746
0.287446 	0.019198 	2.734868564
0.143920 	0.019198 	2.746164297
0.000000 	0.019198 	2.749932984
-0.143920 	0.019198 	2.746164297
-0.287446 	0.019198 	2.734868564
-0.430184 	0.019198 	2.716076746
-0.571743 	0.019198 	2.689840351
-0.711735 	0.019198 	2.65623129
-0.849776 	0.019198 	2.615341684
-0.985488 	0.019198 	2.567283608
-1.118499 	0.019198 	2.512188787
-1.248443 	0.019198 	2.45020823
-1.374966 	0.019198 	2.381511823
-1.497721 	0.019198 	2.306287858
-1.616370 	0.019198 	2.224742518
-1.730589 	0.019198 	2.137099313
-1.840064 	0.019198 	2.043598468
-1.944496 	0.019198 	1.944496261
-2.043598 	0.019198 	1.840064325
-2.137099 	0.019198 	1.730588901
-2.224743 	0.019198 	1.616370053
-2.306288 	0.019198 	1.497720847
-2.381512 	0.019198 	1.374966492
-2.450208 	0.019198 	1.24844345
-2.512189 	0.019198 	1.118498511
-2.567284 	0.019198 	0.985487845
-2.615342 	0.019198 	0.849776026
-2.656231 	0.019198 	0.711735029
-2.689840 	0.019198 	0.571743216
-2.716077 	0.019198 	0.430184295
-2.734869 	0.019198 	0.287446269
-2.746164 	0.019198 	0.143920372
-2.749933 	0.019198 	3.36908E-16
-2.746164 	0.019198 	-0.143920372
-2.734869 	0.019198 	-0.287446269
-2.716077 	0.019198 	-0.430184295
-2.689840 	0.019198 	-0.571743216
-2.656231 	0.019198 	-0.711735029
-2.615342 	0.019198 	-0.849776026
-2.567284 	0.019198 	-0.985487845
-2.512189 	0.019198 	-1.118498511
-2.450208 	0.019198 	-1.24844345
-2.381512 	0.019198 	-1.374966492
-2.306288 	0.019198 	-1.497720847
-2.224743 	0.019198 	-1.616370053
-2.137099 	0.019198 	-1.730588901
-2.043598 	0.019198 	-1.840064325
-1.944496 	0.019198 	-1.944496261
-1.840064 	0.019198 	-2.043598468
-1.730589 	0.019198 	-2.137099313
-1.616370 	0.019198 	-2.224742518
-1.497721 	0.019198 	-2.306287858
-1.374966 	0.019198 	-2.381511823
1.372856 	0.153509 	-2.377856431
1.495422 	0.153509 	-2.302747928
1.613889 	0.153509 	-2.221327752
1.727933 	0.153509 	-2.133819071
1.837240 	0.153509 	-2.04046174
1.941512 	0.153509 	-1.941511646
2.040462 	0.153509 	-1.837240003
2.133819 	0.153509 	-1.727932613
2.221328 	0.153509 	-1.61388908
2.302748 	0.153509 	-1.495421989
2.377856 	0.153509 	-1.372856051
2.446447 	0.153509 	-1.246527209
2.508333 	0.153509 	-1.116781723
2.563343 	0.153509 	-0.983975216
2.611327 	0.153509 	-0.848471701
2.652154 	0.153509 	-0.710642584
2.685712 	0.153509 	-0.570865646
2.711908 	0.153509 	-0.429524004
2.730671 	0.153509 	-0.287005067
2.741949 	0.153509 	-0.143699468
2.745712 	0.153509 	0
2.741949 	0.153509 	0.143699468
2.730671 	0.153509 	0.287005067
2.711908 	0.153509 	0.429524004
2.685712 	0.153509 	0.570865646
2.652154 	0.153509 	0.710642584
2.611327 	0.153509 	0.848471701
2.563343 	0.153509 	0.983975216
2.508333 	0.153509 	1.116781723
2.446447 	0.153509 	1.246527209
2.377856 	0.153509 	1.372856051
2.302748 	0.153509 	1.495421989
2.221328 	0.153509 	1.61388908
2.133819 	0.153509 	1.727932613
2.040462 	0.153509 	1.837240003
1.941512 	0.153509 	1.941511646
1.837240 	0.153509 	2.04046174
1.727933 	0.153509 	2.133819071
1.613889 	0.153509 	2.221327752
1.495422 	0.153509 	2.302747928
1.372856 	0.153509 	2.377856431
1.246527 	0.153509 	2.446447396
1.116782 	0.153509 	2.508332818
0.983975 	0.153509 	2.563343075
0.848472 	0.153509 	2.611327386
0.710643 	0.153509 	2.65215423
0.570866 	0.153509 	2.685711704
0.429524 	0.153509 	2.711907829
0.287005 	0.153509 	2.730670803
0.143699 	0.153509 	2.741949198
0.000000 	0.153509 	2.745712102
-0.143699 	0.153509 	2.741949198
-0.287005 	0.153509 	2.730670803
-0.429524 	0.153509 	2.711907829
-0.570866 	0.153509 	2.685711704
-0.710643 	0.153509 	2.65215423
-0.848472 	0.153509 	2.611327386
-0.983975 	0.153509 	2.563343075
-1.116782 	0.153509 	2.508332818
-1.246527 	0.153509 	2.446447396
-1.372856 	0.153509 	2.377856431
-1.495422 	0.153509 	2.302747928
-1.613889 	0.153509 	2.221327752
-1.727933 	0.153509 	2.133819071
-1.837240 	0.153509 	2.04046174
-1.941512 	0.153509 	1.941511646
-2.040462 	0.153509 	1.837240003
-2.133819 	0.153509 	1.727932613
-2.221328 	0.153509 	1.61388908
-2.302748 	0.153509 	1.495421989
-2.377856 	0.153509 	1.372856051
-2.446447 	0.153509 	1.246527209
-2.508333 	0.153509 	1.116781723
-2.563343 	0.153509 	0.983975216
-2.611327 	0.153509 	0.848471701
-2.652154 	0.153509 	0.710642584
-2.685712 	0.153509 	0.570865646
-2.711908 	0.153509 	0.429524004
-2.730671 	0.153509 	0.287005067
-2.741949 	0.153509 	0.143699468
-2.745712 	0.153509 	3.3639E-16
-2.741949 	0.153509 	-0.143699468
-2.730671 	0.153509 	-0.287005067
-2.711908 	0.153509 	-0.429524004
-2.685712 	0.153509 	-0.570865646
-2.652154 	0.153509 	-0.710642584
-2.611327 	0.153509 	-0.848471701
-2.563343 	0.153509 	-0.983975216
-2.508333 	0.153509 	-1.116781723
-2.446447 	0.153509 	-1.246527209
-2.377856 	0.153509 	-1.372856051
-2.302748 	0.153509 	-1.495421989
-2.221328 	0.153509 	-1.61388908
-2.133819 	0.153509 	-1.727932613
-2.040462 	0.153509 	-1.837240003
-1.941512 	0.153509 	-1.941511646
-1.837240 	0.153509 	-2.04046174
-1.727933 	0.153509 	-2.133819071
-1.613889 	0.153509 	-2.221327752
-1.495422 	0.153509 	-2.302747928
-1.372856 	0.153509 	-2.377856431
1.367468 	0.287453 	-2.368523372
1.489552 	0.287453 	-2.293709668
1.607555 	0.287453 	-2.212609065
1.721150 	0.287453 	-2.125443855
1.830029 	0.287453 	-2.032452951
1.933891 	0.287453 	-1.933891235
2.032453 	0.287453 	-1.830028857
2.125444 	0.287453 	-1.721150497
2.212609 	0.287453 	-1.607554584
2.293710 	0.287453 	-1.489552475
2.368523 	0.287453 	-1.367467606
2.436845 	0.287453 	-1.241634604
2.498488 	0.287453 	-1.112398367
2.553282 	0.287453 	-0.980113124
2.601078 	0.287453 	-0.845141459
2.641745 	0.287453 	-0.70785332
2.675170 	0.287453 	-0.568625004
2.701264 	0.287453 	-0.427838127
2.719953 	0.287453 	-0.285878575
2.731187 	0.287453 	-0.14313545
2.734935 	0.287453 	0
2.731187 	0.287453 	0.14313545
2.719953 	0.287453 	0.285878575
2.701264 	0.287453 	0.427838127
2.675170 	0.287453 	0.568625004
2.641745 	0.287453 	0.70785332
2.601078 	0.287453 	0.845141459
2.553282 	0.287453 	0.980113124
2.498488 	0.287453 	1.112398367
2.436845 	0.287453 	1.241634604
2.368523 	0.287453 	1.367467606
2.293710 	0.287453 	1.489552475
2.212609 	0.287453 	1.607554584
2.125444 	0.287453 	1.721150497
2.032453 	0.287453 	1.830028857
1.933891 	0.287453 	1.933891235
1.830029 	0.287453 	2.032452951
1.721150 	0.287453 	2.125443855
1.607555 	0.287453 	2.212609065
1.489552 	0.287453 	2.293709668
1.367468 	0.287453 	2.368523372
1.241635 	0.287453 	2.436845117
1.112398 	0.287453 	2.49848764
0.980113 	0.287453 	2.553281982
0.845141 	0.287453 	2.601077955
0.707853 	0.287453 	2.641744555
0.568625 	0.287453 	2.675170316
0.427838 	0.287453 	2.701263621
0.285879 	0.287453 	2.719952951
0.143135 	0.287453 	2.731187079
0.000000 	0.287453 	2.734935212
-0.143135 	0.287453 	2.731187079
-0.285879 	0.287453 	2.719952951
-0.427838 	0.287453 	2.701263621
-0.568625 	0.287453 	2.675170316
-0.707853 	0.287453 	2.641744555
